indice_tiempo,catalogos_cant,datasets_cant,datasets_federados_cant,datasets_no_federados_cant,datasets_federados_pct,datasets_meta_ok_cant,datasets_meta_error_cant,datasets_meta_ok_pct,distribuciones_cant,distribuciones_federadas_cant,campos_recomendados_pct,campos_optativos_pct,datasets_con_datos_pct,datasets_sin_datos_cant,datasets_con_datos_cant
2018-03-28,20,863,548,315,63.5,809,54,93.74,3243,,85.74,41.07,,,
2018-03-29,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-03-30,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-03-31,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-04-01,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-04-02,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-04-03,20,863,548,315,63.5,809,54,93.74,3213,,85.84,40.9,,,
2018-04-04,20,863,548,315,63.5,809,54,93.74,3134,,86.1,40.42,,,
2018-04-05,20,864,548,316,63.43,810,54,93.75,2929,,86.81,39.11,,,
2018-04-06,20,867,464,403,53.52,817,50,94.23,2945,,85.69,39.23,,,
2018-04-07,20,867,464,403,53.52,817,50,94.23,2947,,85.7,39.21,,,
2018-04-08,20,867,464,403,53.52,817,50,94.23,2947,,85.7,39.21,,,
2018-04-09,20,867,464,403,53.52,767,100,88.47,2947,,85.7,39.21,,,
2018-04-10,20,801,424,377,52.93,752,49,93.88,2702,,85.95,41.1,,,
2018-04-11,,,,,,,,,,,,,,,
2018-04-12,,,,,,,,,,,,,,,
2018-04-13,,,,,,,,,,,,,,,
2018-04-14,,,,,,,,,,,,,,,
2018-04-15,,,,,,,,,,,,,,,
2018-04-16,,,,,,,,,,,,,,,
2018-04-17,,,,,,,,,,,,,,,
2018-04-18,,,,,,,,,,,,,,,
2018-04-19,,,,,,,,,,,,,,,
2018-04-20,,,,,,,,,,,,,,,
2018-04-21,,,,,,,,,,,,,,,
2018-04-22,,,,,,,,,,,,,,,
2018-04-23,,,,,,,,,,,,,,,
2018-04-24,,,,,,,,,,,,,,,
2018-04-25,,,,,,,,,,,,,,,
2018-04-26,,,,,,,,,,,,,,,
2018-04-27,,,,,,,,,,,,,,,
2018-04-28,,,,,,,,,,,,,,,
2018-04-29,,,,,,,,,,,,,,,
2018-04-30,,,,,,,,,,,,,,,
2018-05-01,,,,,,,,,,,,,,,
2018-05-02,22,873,507,366,58.08,784,89,89.81,2984,,86.24,39.2,,,
2018-05-03,22,873,507,366,58.08,784,89,89.81,2984,,86.24,39.2,,,
2018-05-04,23,888,509,379,57.32,789,99,88.85,3066,,86.1,38.86,,,
2018-05-05,23,888,509,379,57.32,789,99,88.85,3066,,86.1,38.86,,,
2018-05-06,23,888,509,379,57.32,789,99,88.85,3066,,86.1,38.86,,,
2018-05-07,23,888,509,379,57.32,789,99,88.85,3066,,86.1,38.86,,,
2018-05-08,23,893,510,383,57.11,815,78,91.27,3077,,86.18,38.86,,,
2018-05-09,24,908,510,398,56.17,833,75,91.74,3155,,86.65,39.44,,,
2018-05-10,24,908,510,398,56.17,833,75,91.74,3155,,86.65,39.44,,,
2018-05-11,25,914,510,404,55.8,839,75,91.79,3194,,86.58,39.21,,,
2018-05-12,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-13,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-14,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-15,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-16,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-17,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-18,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-19,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-20,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-21,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-22,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-23,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-24,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-25,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-26,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-27,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-28,25,922,523,399,56.72,853,69,92.52,3225,,86.47,38.96,,,
2018-05-29,26,928,509,419,54.85,860,68,92.67,3283,,86.34,38.53,,,
2018-05-30,26,928,509,419,54.85,860,68,92.67,3283,,86.34,38.53,,,
2018-05-31,26,933,509,424,54.56,865,68,92.71,3298,,86.27,38.42,,,
2018-06-01,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.57,,,
2018-06-02,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.57,,,
2018-06-03,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.57,,,
2018-06-04,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.57,,,
2018-06-05,,,,,,,,,,,,,,,
2018-06-06,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.59,,,
2018-06-07,26,933,509,424,54.56,865,68,92.71,3300,,86.27,38.6,,,
2018-06-08,26,933,509,424,54.56,865,68,92.71,3298,,86.28,38.59,,,
2018-06-09,26,933,509,424,54.56,840,93,90.03,3298,,86.31,38.59,,,
2018-06-10,26,933,509,424,54.56,840,93,90.03,3298,,86.31,38.59,,,
2018-06-11,26,933,509,424,54.56,840,93,90.03,3298,,86.31,38.59,,,
2018-06-12,26,934,625,309,66.92,839,95,89.83,3302,,86.25,38.58,,,
2018-06-13,26,936,625,311,66.77,841,95,89.85,3304,,86.25,38.6,,,
2018-06-14,26,916,629,287,68.67,822,94,89.74,3291,,86.38,38.75,,,
2018-06-15,26,919,631,288,68.66,824,95,89.66,3302,,86.35,38.81,,,
2018-06-16,26,920,631,289,68.59,827,93,89.89,3303,,86.35,38.79,,,
2018-06-17,26,920,631,289,68.59,827,93,89.89,3303,,86.35,38.79,,,
2018-06-18,26,912,629,283,68.97,819,93,89.8,3303,,86.65,38.65,,,
2018-06-19,26,912,629,283,68.97,817,95,89.58,3302,,86.65,38.66,,,
2018-06-20,26,912,631,281,69.19,817,95,89.58,3303,,86.65,38.65,,,
2018-06-21,26,912,631,281,69.19,817,95,89.58,3303,,86.65,38.65,,,
2018-06-22,26,914,631,283,69.04,819,95,89.61,3305,,86.64,38.67,,,
2018-06-23,26,913,632,281,69.22,823,90,90.14,3302,,86.73,38.7,,,
2018-06-24,26,913,632,281,69.22,823,90,90.14,3302,,86.73,38.7,,,
2018-06-25,26,913,632,281,69.22,823,90,90.14,3302,,86.73,38.7,,,
2018-06-26,26,913,632,281,69.22,823,90,90.14,3302,,86.73,38.7,,,
2018-06-27,26,916,635,281,69.32,849,67,92.69,3308,,86.74,38.69,,,
2018-06-28,26,916,635,281,69.32,849,67,92.69,3308,,86.74,38.69,,,
2018-06-29,26,921,639,282,69.38,851,70,92.4,3321,,86.68,38.6,,,
2018-06-30,26,923,639,284,69.23,855,68,92.63,3324,,86.68,38.61,,,
2018-07-01,26,923,639,284,69.23,855,68,92.63,3324,,86.68,38.61,,,
2018-07-02,26,923,639,284,69.23,855,68,92.63,3324,,86.67,38.61,,,
2018-07-03,26,923,639,284,69.23,855,68,92.63,3324,,86.67,38.61,,,
2018-07-04,26,924,639,285,69.16,883,41,95.56,3330,,86.69,38.68,,,
2018-07-05,26,927,639,288,68.93,887,40,95.69,3328,,86.7,38.68,,,
2018-07-06,26,927,639,288,68.93,885,42,95.47,3328,,86.7,38.69,,,
2018-07-07,26,927,639,288,68.93,885,42,95.47,3330,,86.7,38.67,,,
2018-07-08,26,927,639,288,68.93,885,42,95.47,3330,,86.7,38.67,,,
2018-07-09,26,927,639,288,68.93,885,42,95.47,3330,,86.7,38.67,,,
2018-07-10,26,927,639,288,68.93,885,42,95.47,3330,,86.7,38.67,,,
2018-07-11,26,927,639,288,68.93,885,42,95.47,3371,,86.61,38.38,,,
2018-07-12,26,927,639,288,68.93,885,42,95.47,3393,,86.57,38.2,,,
2018-07-13,24,936,639,297,68.27,899,37,96.05,3405,1822,86.38,33.5,,,
2018-07-14,24,936,639,297,68.27,899,37,96.05,3405,1822,86.38,33.5,,,
2018-07-15,24,936,639,297,68.27,899,37,96.05,3405,1822,86.38,33.5,,,
2018-07-16,24,936,639,297,68.27,899,37,96.05,3405,1822,86.38,33.5,,,
2018-07-17,23,663,369,294,55.66,628,35,94.72,2773,1195,67.32,34.43,,,
2018-07-18,24,936,640,296,68.38,899,37,96.05,3417,1836,86.36,33.45,,,
2018-07-19,24,937,640,297,68.3,900,37,96.05,3420,1836,86.35,33.42,,,
2018-07-20,17,633,0,0,0,625,8,98.74,2124,0,90.33,17.95,,,
2018-07-21,25,948,640,308,67.51,908,40,95.78,3459,1836,86.22,33.48,,,
2018-07-22,25,948,640,308,67.51,908,40,95.78,3459,1836,86.22,33.48,,,
2018-07-23,24,935,629,306,67.27,895,40,95.72,3429,1811,86.43,33.81,,,
2018-07-24,25,938,628,310,66.95,897,41,95.63,3441,1814,85.63,33.46,,,
2018-07-25,25,946,637,309,67.34,905,41,95.67,3453,1829,86.25,33.52,,,
2018-07-26,24,919,637,282,69.31,881,38,95.87,3417,1829,86.44,33.79,,,
2018-07-27,24,919,637,282,69.31,881,38,95.87,3417,1829,86.44,33.79,,,
2018-07-28,24,919,637,282,69.31,880,39,95.76,3416,1828,86.44,33.79,,,
2018-07-29,24,919,637,282,69.31,880,39,95.76,3416,1828,86.44,33.79,,,
2018-07-30,24,919,637,282,69.31,880,39,95.76,3416,1828,86.44,33.79,,,
2018-07-31,24,919,637,282,69.31,881,38,95.87,3417,1829,86.44,33.79,,,
2018-08-01,24,919,637,282,69.31,882,37,95.97,3417,1829,86.44,33.79,,,
2018-08-02,24,919,637,282,69.31,882,37,95.97,3418,1830,86.44,33.79,,,
2018-08-03,24,920,643,277,69.89,883,37,95.98,3419,1842,86.43,33.78,,,
2018-08-04,24,920,643,277,69.89,883,37,95.98,3421,1843,86.43,33.78,,,
2018-08-05,24,920,643,277,69.89,883,37,95.98,3421,1843,86.43,33.78,,,
2018-08-06,25,940,653,287,69.47,720,220,76.6,3441,1853,86.33,18.18,,,
2018-08-07,25,942,653,289,69.32,722,220,76.65,3445,1853,86.31,18.21,,,
2018-08-08,25,942,653,289,69.32,723,219,76.75,3445,1853,86.32,18.22,,,
2018-08-09,25,942,653,293,69.32,723,219,76.96,3454,1853,86.28,18.22,,,
2018-08-10,25,946,654,293,69.06,729,218,76.98,3460,1853,86.25,18.16,,,
2018-08-11,25,947,654,293,69.06,729,218,76.98,3461,1853,86.25,18.16,,,
2018-08-12,25,947,654,293,69.06,729,218,76.98,3461,1853,86.25,18.16,,,
2018-08-13,25,947,654,293,69.06,729,218,76.98,3463,1854,86.25,18.19,,,
2018-08-14,25,949,654,295,68.91,731,218,77.03,3474,1854,86.22,18.17,,,
2018-08-15,25,948,654,294,68.99,730,218,77,3471,1854,86.24,18.19,,,
2018-08-16,25,948,654,294,68.99,730,218,77,3471,1854,86.24,18.19,,,
2018-08-17,23,832,619,213,74.4,613,219,73.68,2687,1744,88.3,21.7,,,
2018-08-18,23,832,619,213,74.4,613,219,73.68,2687,1744,88.3,21.7,,,
2018-08-19,23,832,619,213,74.4,613,219,73.68,2687,1744,88.3,21.7,,,
2018-08-20,23,832,619,213,74.4,613,219,73.68,2687,1744,88.3,21.7,,,
2018-08-21,25,954,654,300,68.55,734,220,76.94,3492,1854,86.18,18.17,,,
2018-08-22,26,965,654,311,67.77,181,784,18.76,3517,1854,86.64,18.84,,,
2018-08-23,26,966,662,304,68.53,182,784,18.84,3521,1877,86.63,18.83,,,
2018-08-24,26,968,660,308,68.18,183,785,18.9,3528,1846,76.34,18.87,,,
2018-08-25,26,968,660,308,68.18,183,785,18.9,3528,1846,76.34,18.87,,,
2018-08-26,26,968,660,308,68.18,183,785,18.9,3528,1846,76.34,18.87,,,
2018-08-27,26,969,660,309,68.11,184,785,18.99,3529,1846,76.35,18.88,,,
2018-08-28,26,970,676,294,69.69,185,785,19.07,3532,1869,76.38,18.89,,,
2018-08-29,26,970,676,294,69.69,184,786,18.97,3534,1869,76.37,18.91,,,
2018-08-30,26,973,676,297,69.69,184,789,18.91,3548,1871,76.35,18.99,,,
2018-08-31,26,972,675,297,69.44,186,788,19.14,3545,1868,76.34,18.96,,,
2018-09-01,25,959,664,295,69.24,173,786,18.04,3515,1843,76.49,19.14,,,
2018-09-02,26,972,675,297,69.44,186,786,19.14,3545,1868,76.34,18.96,,,
2018-09-03,26,972,675,297,69.44,186,786,19.14,3547,1869,76.34,18.95,,,
2018-09-04,26,972,675,297,69.44,186,786,19.14,3548,1870,76.34,18.96,,,
2018-09-05,26,971,675,296,69.52,752,219,77.45,3545,1870,76.35,18.97,,,
2018-09-06,27,994,676,318,68.01,774,220,77.87,3603,1873,76.24,18.97,,,
2018-09-07,27,1001,677,320,68.04,782,220,78.12,3641,1905,76.4,19.89,,,
2018-09-08,28,1001,681,320,68.03,782,219,78.12,3641,1905,76.4,19.89,,,
2018-09-09,28,1001,681,320,68.03,782,219,78.12,3641,1905,76.4,19.89,,,
2018-09-10,28,1001,684,320,68.2,790,213,78.76,3645,1944,85.81,19.66,,,
2018-09-11,28,1004,693,319,69.02,790,214,78.69,3645,1963,85.75,19.05,,,
2018-09-12,28,1003,693,310,69.09,790,40,96.01,3641,1961,85.76,19.07,,,
2018-09-13,28,1005,693,312,68.96,965,40,96.02,3643,1961,85.76,19.09,,,
2018-09-14,28,1005,693,312,68.96,965,40,96.02,3643,1961,85.76,19.09,,,
2018-09-15,28,1005,693,312,68.96,965,40,96.02,3643,1961,85.76,19.09,,,
2018-09-16,28,1005,693,312,68.96,965,40,95.93,3643,1961,85.76,19.09,,,
2018-09-17,28,1005,693,313,68.96,965,40,96.02,3647,1961,85.76,19.09,,,
2018-09-18,28,1007,693,314,68.82,967,40,96.03,3648,1961,85.76,19.11,,,
2018-09-19,28,1007,693,314,68.82,965,42,95.83,3648,1961,85.76,19.11,,,
2018-09-20,28,1009,695,314,68.88,971,38,96.23,3660,1964,85.68,19.12,,,
2018-09-21,28,1011,695,316,68.74,973,38,96.24,3666,1965,85.66,19.13,,,
2018-09-22,26,976,674,302,69.06,938,38,96.11,3614,1930,85.89,19.01,,,
2018-09-23,,,,,,,,,,,,,,,
2018-09-24,28,1013,694,319,68.51,975,38,96.25,3668,1962,85.63,19.13,,,
2018-09-25,27,1011,694,317,68.64,973,38,96.24,3666,1962,85.65,19.13,,,
2018-09-26,28,1011,694,317,68.64,973,38,96.24,3666,1962,85.64,19.13,,,
2018-09-27,28,1011,694,317,68.64,973,38,96.24,3666,1962,85.64,19.13,,,
2018-09-28,27,984,681,303,69.21,946,38,96.14,3608,1934,85.39,19.06,,,
2018-09-29,27,984,681,303,69.21,946,38,96.14,3608,1934,85.39,19.06,,,
2018-09-30,27,984,681,303,69.21,946,38,96.14,3608,1934,85.39,19.06,,,
2018-10-01,27,986,681,305,69.07,946,40,95.94,3625,1933,85.36,19.02,,,
2018-10-02,27,985,681,304,69.14,945,40,95.94,3622,1933,85.37,19.02,,,
2018-10-03,26,987,701,286,71.02,947,40,95.95,3622,1997,85.37,19.05,,,
2018-10-04,27,987,693,294,70.21,947,40,95.95,3624,1952,85.37,19.05,,,
2018-10-05,26,985,690,295,70.05,945,40,95.94,3616,1950,85.32,19.13,,,
2018-10-06,,,,,,,,,,,,,,,
2018-10-07,,,,,,,,,,,,,,,
2018-10-08,27,994,690,304,69.42,954,40,95.98,3635,1950,85.35,19.12,,,
2018-10-09,27,994,690,304,69.42,954,40,95.98,3635,1950,85.35,19.12,,,
2018-10-10,27,996,704,292,70.68,956,40,95.98,3646,2005,85.32,19.11,,,
2018-10-11,27,996,704,292,70.68,956,40,95.98,3646,2005,85.32,19.11,,,
2018-10-12,28,1026,725,301,70.66,985,41,96,3710,2054,85.63,19.17,,,
2018-10-13,28,1027,725,302,70.59,986,41,96.01,3711,2054,85.63,19.18,,,
2018-10-14,28,1027,725,302,70.59,986,41,96.01,3711,2054,85.63,19.18,,,
2018-10-15,28,1027,725,302,70.59,986,41,96.01,3711,2054,85.63,19.18,,,
2018-10-16,,,,,,,,,,,,,,,
2018-10-17,28,1028,725,303,70.53,986,42,95.91,3718,2061,85.9,19.19,,,
2018-10-18,28,1029,724,305,70.36,987,42,95.92,3724,2064,85.92,19.2,,,
2018-10-19,28,1046,712,334,68.07,975,71,93.21,3727,2038,86.09,19.55,,,
2018-10-20,28,1028,723,305,70.33,986,42,95.91,3723,2063,85.92,19.18,,,
2018-10-21,28,1028,723,305,70.33,986,42,95.91,3723,2063,85.92,19.18,,,
2018-10-22,28,1028,723,305,70.33,985,43,95.82,3734,2063,86.01,19.29,,,
2018-10-23,28,1029,723,306,70.26,987,42,95.92,3735,2063,86,19.3,,,
2018-10-24,,,,,,,,,,,,,,,
2018-10-25,28,1029,721,308,70.07,987,42,95.92,3735,2057,86.01,19.3,,,
2018-10-26,,,,,,,,,,,,,,,
2018-10-27,,,,,,,,,,,,,,,
2018-10-28,,,,,,,,,,,,,,,
2018-10-29,,,,,,,,,,,,,,,
2018-10-30,,,,,,,,,,,,,,,
2018-10-31,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,
2018-11-02,,,,,,,,,,,,,,,
2018-11-03,,,,,,,,,,,,,,,
2018-11-04,,,,,,,,,,,,,,,
2018-11-05,,,,,,,,,,,,,,,
2018-11-06,,,,,,,,,,,,,,,
2018-11-07,28,1030,731,299,70.97,989,41,96.02,3740,2098,85.77,18.02,93.4,68,962
2018-11-08,28,1030,731,299,70.97,989,41,96.02,3741,2098,85.77,18.02,93.4,68,962
2018-11-09,28,1030,731,299,70.97,989,41,96.02,3741,2098,85.77,18.02,93.4,68,962
2018-11-10,27,1019,720,299,70.66,978,41,95.98,3716,2073,85.31,17.39,93.33,68,951
2018-11-11,26,1016,720,296,70.87,975,41,95.96,3712,2073,85.29,17.34,93.31,68,948
2018-11-12,26,1016,720,296,70.87,975,41,95.96,3712,2073,85.29,17.34,93.31,68,948
2018-11-13,26,1016,720,296,70.87,975,41,95.96,3712,2073,85.29,17.34,93.31,68,948
2018-11-14,26,1018,720,298,70.73,977,41,95.97,3718,2073,85.27,17.33,93.32,68,950
2018-11-15,27,1023,720,303,70.38,982,41,95.99,3729,2073,85.27,17.36,93.35,68,955
2018-11-16,27,1023,720,303,70.38,982,41,95.99,3729,2073,85.27,17.36,93.35,68,955
2018-11-17,27,1023,720,303,70.38,982,41,95.99,3729,2073,85.27,17.36,93.35,68,955
2018-11-18,27,1023,720,303,70.38,982,41,95.99,3729,2073,85.27,17.36,93.35,68,955
2018-11-19,26,1010,707,303,70,969,41,95.94,3699,2043,85.46,17.52,93.27,68,942
2018-11-20,27,1023,720,303,70.38,982,41,95.99,3730,2074,85.27,17.35,93.35,68,955
2018-11-21,26,998,720,278,72.14,957,41,95.89,3674,2075,85.44,17.47,95.29,47,951
2018-11-22,26,1010,707,303,70,969,41,95.94,3703,2045,85.45,17.5,93.27,68,942
2018-11-23,27,1023,720,303,70.38,982,41,95.99,3734,2075,85.26,17.34,93.35,68,955
2018-11-24,27,1023,720,303,70.38,982,41,95.99,3734,2075,85.26,17.34,93.35,68,955
2018-11-25,27,1023,720,303,70.38,982,41,95.99,3734,2075,85.26,17.34,93.35,68,955
2018-11-26,27,1023,720,303,70.38,982,41,95.99,3736,2077,85.25,17.33,93.35,68,955
2018-11-27,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-11-28,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-11-29,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-11-30,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-12-01,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-12-02,27,1023,719,304,70.28,982,41,95.99,3736,2075,85.25,17.33,93.35,68,955
2018-12-03,27,1023,719,304,70.28,982,41,95.99,3781,2075,85.16,17.17,93.35,68,955
